session_date,hour,mean_abs_dev_pct,bar_range_pct,avg_spread
2025-05-30,7,0.20174772749273864,0.11266335158359052,0.036998611111109386
2025-05-30,8,0.13873738230915478,0.07859957697654475,0.03699861111112076
2025-05-30,9,0.11560438973630753,0.06467909950659954,0.036998611111095044
2025-05-30,10,0.10636721510931829,0.06524815564209287,0.03699999999998151
2025-05-30,11,0.19377097675732,0.08189517115331497,0.03700138888888899
2025-05-30,12,0.122182794577669,0.19816065024957855,0.03699861111110433
2025-05-30,13,0.24004904538161884,0.19188108897335032,0.036999999999990346
2025-05-30,14,0.5285896946736911,0.1645558749492108,0.037000000000004876
2025-05-30,15,0.32027796641024714,0.12013937067202857,0.036998611111099276
2025-05-30,16,0.2386635718799794,0.10182191186384779,0.03700138888888457
2025-05-30,17,0.1284734030459246,0.07617617160934906,0.03699999999999667
2025-05-30,18,0.07473860364383404,0.04566829729632138,0.036999999999982144
2025-05-30,19,0.0799183697226387,0.04945890516913971,0.03699861111113528
2025-05-30,20,0.13505171849650024,0.05025756168413181,0.03699999999998939
2025-06-02,0,0.04363045008841484,0.09524893493134541,0.03699999999998719
2025-06-02,1,0.09335389399893841,0.09621632765248934,0.03700138888889152
2025-06-02,2,0.05461356014906823,0.07533222024329686,0.037001388888893046
2025-06-02,3,0.07143724000472855,0.06012270375403795,0.03700000000000108
2025-06-02,4,0.13300875088002168,0.0640895554032539,0.03699999999998656
2025-06-02,5,0.281983315311563,0.07512397890485092,0.03699999999999288
2025-06-02,6,0.715736606723202,0.11991603109500922,0.0369999999999935
2025-06-02,7,1.082526554577895,0.11582598943189429,0.0369999999999916
2025-06-02,8,0.9745353514744588,0.08708180069787937,0.03700000000000171
2025-06-02,9,0.707336065525043,0.07451922459967486,0.037002777777777184
2025-06-02,10,0.6404810006083445,0.08306066636351933,0.0370000235404866
2025-06-02,11,0.7331425412806536,0.09476770400906091,0.036998611111110656
2025-06-02,12,0.8482186783644466,0.10069916370700177,0.03700138888888899
2025-06-02,13,0.8238843551531277,0.15321440794952387,0.037001388888890256
2025-06-02,14,1.1808074205657157,0.13023081206053985,0.036998611111112543
2025-06-02,15,1.101360355285764,0.08404039457603442,0.03700000000000866
2025-06-02,16,0.9771775887069024,0.0868121626011048,0.03699999999999856
2025-06-02,17,0.9544838698394974,0.06120349242515144,0.0370000000000093
2025-06-02,18,0.9256924354639694,0.06270422323003709,0.03700000000000109
2025-06-02,19,1.0306289932734651,0.03967258894936733,0.03699861111109802
2025-06-02,20,1.0089783233564837,0.04715496941291195,0.0370014619883062
2025-06-02,22,1.1710895959582694,0.06216131633937223,0.03700138888888466
2025-06-02,23,1.0899137389444897,0.07624784412001358,0.037000000000014126
2025-06-03,0,0.07451159685753535,0.10359599769372331,0.03700000000000298
2025-06-03,1,0.17767497865556348,0.12906106588835342,0.03700000000000235
2025-06-03,2,0.0906439750802837,0.11078985869274872,0.0369999999999954
2025-06-03,3,0.23019427325135391,0.09539014472702113,0.03700277777776932
2025-06-03,4,0.23613963189965959,0.07614254645534788,0.037000000000004876
2025-06-03,5,0.20696888815152628,0.08468068565823188,0.03700138888888899
2025-06-03,6,0.21710619244204185,0.10741083574648698,0.036998611111117595
2025-06-03,7,0.2895152122576772,0.09130282065994663,0.03699999999999035
2025-06-03,8,0.10723620941499047,0.06604732513781289,0.036998611111112543
2025-06-03,9,0.19165659226135875,0.06704865126232015,0.037001388888895946
2025-06-03,10,0.23411125533356655,0.0484974761159559,0.03700000000000613
2025-06-03,11,0.18175745196947188,0.05687694784066365,0.03700277777778132
2025-06-03,12,0.21097414701685535,0.1175590739018383,0.036998611111114445
2025-06-03,13,0.24578288563454617,0.13534666906296863,0.0370000000000112
2025-06-03,14,0.5292705528820428,0.13763012732844213,0.036998611111113175
2025-06-03,15,0.3699837210626234,0.08476327409364143,0.036999999999994135
2025-06-03,16,0.34606699261352575,0.06893940284001103,0.037001388888889625
2025-06-03,17,0.21784302755911586,0.05225145404993031,0.03700138888888962
2025-06-03,18,0.20511396769608772,0.03718552116880034,0.03699999999999603
2025-06-03,19,0.15161098275740112,0.0412362258743139,0.03700000000001435
2025-06-03,20,0.14949816568386753,0.027663094342376487,0.0369999999999951
2025-06-03,22,0.03517712210068019,0.029296885965578022,0.03700141242937013
2025-06-03,23,0.027076272895190472,0.05462103976777072,0.03700000000000144
2025-06-04,0,0.060643797129553416,0.09681888841836286,0.03700000000001119
2025-06-04,1,0.23497189500832075,0.1111535491474212,0.03699861111109928
2025-06-04,2,0.21111064102991775,0.0749376356097606,0.03699999999997961
2025-06-04,3,0.07510920853556904,0.06710733739382839,0.03699999999999131
2025-06-04,4,0.12494948891866227,0.0731299599532895,0.037000000000012453
2025-06-04,5,0.256966278961373,0.10141272221426423,0.03699861111112897
2025-06-04,6,0.1383376818929294,0.0851512261581546,0.03700000000001119
2025-06-04,7,0.05257055991899082,0.08862322306364608,0.03700277777778385
2025-06-04,8,0.09692258965225782,0.07083273926465078,0.03700000000001561
2025-06-04,9,0.09220208467236013,0.06775788260472755,0.03700000000000172
2025-06-04,10,0.10020563027637891,0.07833469103987216,0.036998611111112543
2025-06-04,11,0.29219182649955616,0.08862115859855083,0.037000000000002975
2025-06-04,12,0.15441718173885446,0.1368434765560747,0.037000000000002344
2025-06-04,13,0.07970805772460153,0.11653063618055298,0.03700000000001056
2025-06-04,14,0.4207685371672656,0.16089186921274323,0.03700277777776995
2025-06-04,15,0.4181561493150751,0.09231446489605402,0.03700000000001498
2025-06-04,16,0.40755369239804146,0.06430095937413151,0.03699999999998466
2025-06-04,17,0.4792966854403962,0.05537005036128456,0.0369999999999954
2025-06-04,18,0.5052869341906552,0.04656813788775099,0.03700000000000765
2025-06-04,19,0.32157379414282,0.044902403466204846,0.0370000000000074
2025-06-04,20,0.3038620974079538,0.050261101552019315,0.03699853801168778
2025-06-04,22,0.30263204956095086,0.03902679913497183,0.03830288583778365
2025-06-04,23,0.3506599787698959,0.05409517588392742,0.03700141242938812
2025-06-05,0,0.0503057641441108,0.09023744170947931,0.036999999999998555
2025-06-05,1,0.09850270051560166,0.09734924351099854,0.03700138888888394
2025-06-05,2,0.14306496220420814,0.07026444583888061,0.03700000000000171
2025-06-05,3,0.060114786099687956,0.06074294262292555,0.03699999999999654
2025-06-05,4,0.16655577895672605,0.07776955780069454,0.037001388888885836
2025-06-05,5,0.21604980064913246,0.0793759645991059,0.03700000000000487
2025-06-05,6,0.1482539588964367,0.0687608771304512,0.037000000000012453
2025-06-05,7,0.02600900647723069,0.061665911657296686,0.03700277777778638
2025-06-05,8,0.06429395536727428,0.06222578408033953,0.03699999999999919
2025-06-05,9,0.33279669857288846,0.1138271869147346,0.0369986111111037
2025-06-05,10,0.624781701297942,0.09915957919207569,0.03699861111112391
2025-06-05,11,0.6194548896503028,0.09780905843110868,0.03700000000000398
2025-06-05,12,0.4289009738214604,0.1600688481861616,0.03700138888888079
2025-06-05,13,0.0998766407155726,0.19098462811113112,0.036998611111113806
2025-06-05,14,0.12861977877008485,0.20742230612173493,0.037000000000008665
2025-06-05,15,0.57971632590147,0.20456806283064696,0.036999999999985926
2025-06-05,16,0.7605722091356729,0.10838515409596843,0.036999999999998555
2025-06-05,17,0.6578155650197254,0.0791198798093454,0.03700000000000108
2025-06-05,18,0.577494452924709,0.06289028196414048,0.03699999999999603
2025-06-05,19,0.45285769145346116,0.09191524966833038,0.037001388888895315
2025-06-05,20,0.494452599476959,0.04837355641231619,0.03699858757063151
2025-06-05,22,0.3696753483570887,0.06856370999716249,0.03699999999998879
2025-06-05,23,0.3018934199720626,0.04953866798221126,0.03700000000000492
2025-06-06,0,0.037181813196081354,0.06261525673553546,0.0369986111111056
2025-06-06,1,0.04705918559922762,0.0906126279556698,0.036999999999994766
2025-06-06,2,0.04233038078150584,0.0643252293338255,0.03699999999999161
2025-06-06,3,0.11418875763926283,0.06337866033824326,0.0369999999999973
2025-06-06,4,0.21861303993599432,0.0590132707929848,0.03699861111110651
2025-06-06,5,0.11849199214910629,0.07779729377854817,0.03699999999999439
2025-06-06,6,0.0975354361621759,0.09309705638051208,0.036998611111113806
2025-06-06,7,0.18284760721384194,0.0945891589429196,0.036999999999994766
2025-06-06,8,0.0806406440615649,0.08052542387841259,0.0369999999999989
2025-06-06,9,0.17664016181358078,0.08188634681262724,0.037001388888885205
2025-06-06,10,0.16495010534847857,0.060645172591667774,0.037000000000010566
2025-06-06,11,0.06204309698243382,0.07403428116412891,0.036999999999994766
2025-06-06,12,0.197856276623827,0.17245499794989486,0.038333333333338895
2025-06-06,13,0.3467520273975026,0.18837173068178747,0.036999999999995405
2025-06-06,14,0.9130104189871583,0.20643721577732485,0.036998611111113175
2025-06-06,15,0.8454736052241519,0.11900223693254769,0.03700000000000677
2025-06-06,16,0.909560080726388,0.09031106861743404,0.037000000000003606
2025-06-06,17,0.9303833310452755,0.06449896691821683,0.037001388888908575
2025-06-06,18,1.0539757348311358,0.07998934303198979,0.036998611111118226
2025-06-06,19,1.07447173682443,0.06818386878119585,0.03700000000000677
2025-06-06,20,1.1611009710934657,0.0547990186061853,0.037000000000001816
2025-06-09,0,0.10296287489395477,0.12355708427058129,0.03699999999999919
2025-06-09,1,0.07207891114726132,0.13968952475150836,0.03700000000000109
2025-06-09,2,0.1114159344282553,0.10639346435677532,0.0369986111111056
2025-06-09,3,0.07630840449392644,0.06481350919374375,0.03700000000000677
2025-06-09,4,0.15678036999294273,0.05352591859223545,0.03700000000000201
2025-06-09,5,0.15791083849757467,0.06228417779442834,0.036999999999993115
2025-06-09,6,0.3047962035565494,0.07752426236769847,0.03699999999999667
2025-06-09,7,0.42403319516225113,0.0808694778578802,0.03699999999999919
2025-06-09,8,0.32942835979930574,0.06612642500181717,0.037000000000000456
2025-06-09,9,0.22959029800228228,0.07025929521318319,0.03699999999999035
2025-06-09,10,0.07943558786803286,0.06220774376420917,0.03700000000000803
2025-06-09,11,0.11521292080182921,0.07833501603937842,0.03699861111111571
2025-06-09,12,0.10869440642743405,0.09181955896714232,0.03700000000000613
2025-06-09,13,0.06619633477750268,0.11573532476433876,0.036999999999990985
2025-06-09,14,0.20027074974143624,0.09610886060704955,0.036999999999996036
2025-06-09,15,0.38176529883160737,0.07377716247092816,0.0369999999999954
2025-06-09,16,0.5138139097195422,0.06695338336632665,0.03699999999999288
2025-06-09,17,0.5297029186682957,0.054575015956867916,0.03699861111111823
2025-06-09,18,0.5038760621949249,0.03950477369867285,0.037001388888895315
2025-06-09,19,0.36472352940270536,0.05367167175362997,0.036999999999993156
2025-06-09,20,0.2174922937065503,0.041166132643057705,0.03699999999999848
2025-06-09,22,0.13800517425099912,0.057747292427874596,0.03700000000000384
2025-06-09,23,0.18139689013808205,0.03923732317749693,0.037000000000017096
2025-06-10,0,0.07754670225300692,0.09386020913087602,0.03699999999999035
2025-06-10,1,0.2247286397027249,0.12606782655186194,0.03700000000000172
