param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt,trail_vol,scale,pnl_vt
h06_r30_t3,1756684800000000000,1,1756708365000000000,1756710350000000000,397,3486.3375,3476.8815,3476.8815,3514.7055000000005,9.456000000000131,0.27129696215399146,sl,-9.456000000000131,9.456000000000131,-19.052000000000263,Monday,2025-09-01,6,30,3.0,0.6878911166697999,1.1855743905803924,-22.587563289337947
h13_r60_t2,1756684800000000000,1,1756736370000000000,1756771195000000000,4216,3479.2105,3479.273,3468.9065,3499.8185000000003,10.304000000000087,0.29648330346392826,session_end,0.0625,10.304000000000087,-0.015000000000000013,Monday,2025-09-01,13,60,2.0,0.6878911166697999,1.1855743905803924,-0.0177836158587059
h02_r15_t3,1756771200000000000,-1,1756779340000000000,1756800335000000000,4197,3493.5685000000003,3471.500500000001,3500.9245,3471.500500000001,7.355999999999767,0.2105195979121403,tp,22.0679999999993,7.355999999999767,43.9959999999986,Tuesday,2025-09-02,2,15,3.0,0.6983297808925901,1.1678523725410221,51.38083298231318
h05_r60_t2,1756771200000000000,-1,1756793020000000000,1756797840000000000,964,3492.1765,3480.6745000000005,3497.9275,3480.6745000000005,5.750999999999749,0.16462507433675858,tp,11.501999999999498,5.750999999999749,22.863999999998995,Tuesday,2025-09-02,5,60,2.0,0.6983297808925901,1.1678523725410221,26.701776645776757
h06_r30_t3,1756771200000000000,-1,1756795665000000000,1756822075000000000,5279,3484.2525,3495.8135,3495.8135,3449.5694999999996,11.56100000000015,0.3316652530514695,sl,-11.56100000000015,11.56100000000015,-23.2620000000003,Tuesday,2025-09-02,6,30,3.0,0.6983297808925901,1.1678523725410221,-27.166581890049606
h13_r60_t2,1756771200000000000,1,1756821750000000000,1756829205000000000,1491,3493.6925,3524.4945,3478.2915000000003,3524.4945,15.40099999999984,0.44136913559884794,tp,30.80199999999968,15.40099999999984,61.46399999999936,Tuesday,2025-09-02,13,60,2.0,0.6983297808925901,1.1678523725410221,71.78087822586063
h01_r60_t3,1756857600000000000,1,1756865095000000000,1756868365000000000,654,3541.9004999999997,3531.9625,3531.9625,3571.7144999999987,9.937999999999647,0.2808170028506867,sl,-9.937999999999647,9.937999999999647,-20.015999999999295,Wednesday,2025-09-03,1,60,3.0,0.7141762559487094,1.1419395207253071,-22.85706144683694
h02_r15_t3,1756857600000000000,-1,1756866735000000000,1756897960000000000,6237,3538.0675,3546.0525,3546.0525,3514.112500000001,7.984999999999673,0.22555506389478294,sl,-7.984999999999673,7.984999999999673,-16.109999999999346,Wednesday,2025-09-03,2,15,3.0,0.7141762559487094,1.1419395207253071,-18.39664567888395
h05_r60_t2,1756857600000000000,1,1756886715000000000,1756906135000000000,3873,3538.0964999999997,3560.516499999999,3526.8865,3560.516499999999,11.209999999999582,0.31755667756395733,tp,22.419999999999163,11.209999999999582,44.699999999998326,Wednesday,2025-09-03,5,60,2.0,0.7141762559487094,1.1419395207253071,51.04469657641932
h06_r30_t3,1756857600000000000,1,1756881180000000000,1756884020000000000,568,3535.1014999999998,3529.8995,3529.8995,3550.707499999999,5.201999999999771,0.14722199149015486,sl,-5.201999999999771,5.201999999999771,-10.543999999999542,Wednesday,2025-09-03,6,30,3.0,0.7141762559487094,1.1419395207253071,-12.040610306527116
h13_r60_t2,1756857600000000000,1,1756909385000000000,1756943995000000000,6140,3561.4565000000002,3560.354,3549.4875,3585.3945000000003,11.969000000000051,0.33679389600809756,session_end,-1.1025000000004184,11.969000000000051,-2.345000000000837,Wednesday,2025-09-03,13,60,2.0,0.7141762559487094,1.1419395207253071,-2.6778481761018007
h01_r60_t3,1756944000000000000,-1,1756951615000000000,1757030395000000000,14964,3543.6695,3552.648,3563.5535,3484.0175,19.884000000000015,0.5606999895524373,session_end,-8.978500000000167,19.884000000000015,-18.097000000000335,Thursday,2025-09-04,1,60,3.0,0.7281602978717034,1.1200090060048244,-20.268802981669683
h02_r15_t3,1756944000000000000,-1,1756952220000000000,1756955640000000000,684,3540.9674999999997,3512.0384999999997,3550.6105,3512.0384999999997,9.643000000000029,0.2722005550429868,tp,28.929000000000087,9.643000000000029,57.718000000000174,Thursday,2025-09-04,2,15,3.0,0.7281602978717034,1.1200090060048244,64.64467980858666
h05_r60_t2,1756944000000000000,-1,1756965665000000000,1756967065000000000,280,3525.4695,3534.1925,3534.1925,3508.0235000000002,8.722999999999956,0.24729420086168707,sl,-8.722999999999956,8.722999999999956,-17.585999999999913,Thursday,2025-09-04,5,60,2.0,0.7281602978717034,1.1200090060048244,-19.696478379600745
h06_r30_t3,1756944000000000000,1,1756967450000000000,1757030395000000000,11800,3539.1455,3552.611,3524.5205,3583.0205,14.625,0.41339922280946106,session_end,13.465499999999793,14.625,26.790999999999585,Thursday,2025-09-04,6,30,3.0,0.7281602978717034,1.1200090060048244,30.006161279874785
h13_r60_t2,1756944000000000000,-1,1756994425000000000,1757030395000000000,6411,3539.7905,3552.648,3558.9055,3501.5605000000005,19.11499999999978,0.5389475227516008,session_end,-12.857500000000073,19.11499999999978,-25.855000000000146,Thursday,2025-09-04,13,60,2.0,0.7281602978717034,1.1200090060048244,-28.9578328502549
h01_r60_t3,1757030400000000000,-1,1757039265000000000,1757043155000000000,778,3550.1615,3556.5575,3556.5575,3530.973500000001,6.395999999999731,0.1800425532094494,sl,-6.395999999999731,6.395999999999731,-12.931999999999462,Friday,2025-09-05,1,60,3.0,0.7301386949922037,1.116974209181136,-14.44471047312985
h02_r15_t3,1757030400000000000,-1,1757039035000000000,1757042900000000000,773,3551.2214999999997,3555.4685,3555.4685,3538.4804999999988,4.247000000000298,0.11958271910042649,sl,-4.247000000000298,4.247000000000298,-8.634000000000597,Friday,2025-09-05,2,15,3.0,0.7301386949922037,1.116974209181136,-9.643955322070596
h05_r60_t2,1757030400000000000,-1,1757052270000000000,1757060190000000000,1584,3555.8435,3545.0695000000005,3561.2304999999997,3545.0695000000005,5.386999999999716,0.15141296516025382,tp,10.773999999999432,5.386999999999716,21.407999999998864,Friday,2025-09-05,5,60,2.0,0.7301386949922037,1.116974209181136,23.912183870148493
h06_r30_t3,1757030400000000000,-1,1757056620000000000,1757075400000000000,3755,3548.3395,3558.1935000000003,3558.1935000000003,3518.7774999999992,9.85400000000027,0.2774608921350443,sl,-9.85400000000027,9.85400000000027,-19.84800000000054,Friday,2025-09-05,6,30,3.0,0.7301386949922037,1.116974209181136,-22.16970410382779
h13_r60_t2,1757030400000000000,1,1757080805000000000,1757083170000000000,473,3595.3305,3573.4125,3573.4125,3639.1665000000003,21.91800000000012,0.6097565216447881,sl,-21.91800000000012,21.91800000000012,-43.97600000000024,Friday,2025-09-05,13,60,2.0,0.7301386949922037,1.116974209181136,-49.12005782294991
h01_r60_t3,1757289600000000000,-1,1757302195000000000,1757313890000000000,2339,3584.9875,3597.2565,3597.2565,3548.180500000001,12.268999999999778,0.3418023366197166,sl,-12.268999999999778,12.268999999999778,-24.677999999999557,Monday,2025-09-08,1,60,3.0,0.7223931810609959,1.1289504286760454,-27.86023867886695
h02_r15_t3,1757289600000000000,-1,1757297865000000000,1757312095000000000,2846,3586.6405,3594.4804999999997,3594.4804999999997,3563.120500000001,7.839999999999691,0.21850384785553917,sl,-7.839999999999691,7.839999999999691,-15.819999999999382,Monday,2025-09-08,2,15,3.0,0.7223931810609959,1.1289504286760454,-17.85999578165434
h05_r60_t2,1757289600000000000,1,1757311220000000000,1757317175000000000,1191,3591.6175000000003,3612.4315000000006,3581.2105,3612.4315000000006,10.407000000000153,0.2897933673323807,tp,20.814000000000306,10.407000000000153,41.48800000000061,Monday,2025-09-08,5,60,2.0,0.7223931810609959,1.1289504286760454,46.837895384912464
h06_r30_t3,1757289600000000000,1,1757313000000000000,1757315985000000000,597,3594.4835000000003,3609.237500000002,3589.5654999999997,3609.237500000002,4.918000000000575,0.1368227492998705,tp,14.754000000001724,4.918000000000575,29.36800000000345,Monday,2025-09-08,6,30,3.0,0.7223931810609959,1.1289504286760454,33.155016189361994
h13_r60_t2,1757289600000000000,1,1757340420000000000,1757375995000000000,6326,3636.9855,3635.018,3620.4755,3670.0054999999993,16.509999999999764,0.4543901422384195,session_end,-1.9674999999997453,16.509999999999764,-4.07499999999949,Monday,2025-09-08,13,60,2.0,0.7223931810609959,1.1289504286760454,-4.60047299685431
h01_r60_t3,1757376000000000000,1,1757383390000000000,1757430885000000000,9499,3647.4894999999997,3636.0434999999998,3636.0434999999998,3681.8274999999994,11.445999999999913,0.3138912796993136,sl,-11.445999999999913,11.445999999999913,-23.031999999999826,Tuesday,2025-09-09,1,60,3.0,0.7146396248277223,1.1411990926588582,-26.284097502118623
h02_r15_t3,1757376000000000000,1,1757384305000000000,1757387525000000000,644,3653.4224999999997,3644.7825000000003,3644.7825000000003,3679.342499999998,8.639999999999418,0.2366535543980493,sl,-8.639999999999418,8.639999999999418,-17.419999999998836,Tuesday,2025-09-09,2,15,3.0,0.7146396248277223,1.1411990926588582,-19.87968819411598
h05_r60_t2,1757376000000000000,-1,1757397810000000000,1757398150000000000,68,3652.9205,3640.0025000000005,3659.3795,3640.0025000000005,6.458999999999833,0.176699929787831,tp,12.917999999999665,6.458999999999833,25.69599999999933,Tuesday,2025-09-09,5,60,2.0,0.7146396248277223,1.1411990926588582,29.324251884961257
h06_r30_t3,1757376000000000000,1,1757409380000000000,1757428665000000000,3857,3656.4515,3636.5905000000002,3636.5905000000002,3716.0344999999998,19.860999999999876,0.5458391820519709,sl,-19.860999999999876,19.860999999999876,-39.86199999999975,Tuesday,2025-09-09,6,30,3.0,0.7146396248277223,1.1411990926588582,-45.490478231567124
h13_r60_t2,1757376000000000000,1,1757426400000000000,1757426910000000000,102,3668.4025,3646.4625,3646.4625,3712.2825000000003,21.940000000000055,0.5984501668173036,sl,-21.940000000000055,21.940000000000055,-44.02000000000011,Tuesday,2025-09-09,13,60,2.0,0.7146396248277223,1.1411990926588582,-50.23558405884307
h01_r60_t3,1757462400000000000,1,1757469990000000000,1757548795000000000,14972,3632.8205,3644.905,3620.2595,3670.503499999999,12.560999999999694,0.34596496089129825,session_end,12.08450000000039,12.560999999999694,24.029000000000778,Wednesday,2025-09-10,1,60,3.0,0.7168515551829218,1.1376777877302051,27.337259561369983
h02_r15_t3,1757462400000000000,1,1757471870000000000,1757497500000000000,5126,3635.5105000000003,3651.4615000000003,3630.1935000000003,3651.4615000000003,5.317000000000007,0.14630412850328858,tp,15.951000000000022,5.317000000000007,31.762000000000043,Wednesday,2025-09-10,2,15,3.0,0.7168515551829218,1.1376777877302051,36.134921893886826
h05_r60_t2,1757462400000000000,1,1757484745000000000,1757500615000000000,3174,3645.4665,3656.4625,3639.9685,3656.4625,5.498000000000047,0.15091781114274805,tp,10.996000000000095,5.498000000000047,21.85200000000019,Wednesday,2025-09-10,5,60,2.0,0.7168515551829218,1.1376777877302051,24.860535017480657
h06_r30_t3,1757462400000000000,-1,1757486560000000000,1757487905000000000,269,3641.0265,3647.6645,3647.6645,3621.1125,6.63799999999992,0.1821633336603543,sl,-6.63799999999992,6.63799999999992,-13.41599999999984,Wednesday,2025-09-10,6,30,3.0,0.7168515551829218,1.1376777877302051,-15.26308520018825
h13_r60_t2,1757462400000000000,1,1757513770000000000,1757517845000000000,815,3654.1135,3642.2754999999997,3642.2754999999997,3677.7895000000003,11.838000000000193,0.32421493659144585,sl,-11.838000000000193,11.838000000000193,-23.816000000000386,Wednesday,2025-09-10,13,60,2.0,0.7168515551829218,1.1376777877302051,-27.094934192583004
h01_r60_t3,1757548800000000000,-1,1757556050000000000,1757635195000000000,15020,3639.9075000000003,3631.94,3649.2415,3611.9055000000008,9.333999999999833,0.25634649125396336,session_end,7.9675000000002,9.333999999999833,15.7950000000004,Thursday,2025-09-11,1,60,3.0,0.7217395223186507,1.1299728866329104,17.847921744367273
h02_r15_t3,1757548800000000000,-1,1757557195000000000,1757568735000000000,2307,3639.7115000000003,3628.2605000000003,3643.5285000000003,3628.2605000000003,3.8170000000000073,0.10479672195194828,tp,11.451000000000022,3.8170000000000073,22.762000000000043,Thursday,2025-09-11,2,15,3.0,0.7217395223186507,1.1299728866329104,25.720442845538354
h05_r60_t2,1757548800000000000,-1,1757570475000000000,1757571080000000000,121,3623.4355,3633.4595,3633.4595,3603.3875000000003,10.023999999999887,0.2765128104407278,sl,-10.023999999999887,10.023999999999887,-20.187999999999775,Thursday,2025-09-11,5,60,2.0,0.7217395223186507,1.1299728866329104,-22.81189263534494
h06_r30_t3,1757548800000000000,1,1757572215000000000,1757581445000000000,1846,3634.3175,3622.7455,3622.7455,3669.0335000000005,11.572000000000116,0.318481548670201,sl,-11.572000000000116,11.572000000000116,-23.284000000000233,Thursday,2025-09-11,6,30,3.0,0.7217395223186507,1.1299728866329104,-26.31028869236095
h13_r60_t2,1757548800000000000,1,1757600335000000000,1757635195000000000,6164,3637.1875,3631.903,3618.4055,3674.7515000000003,18.782000000000153,0.5173622239358714,session_end,-5.284500000000207,18.782000000000153,-10.709000000000415,Thursday,2025-09-11,13,60,2.0,0.7217395223186507,1.1299728866329104,-12.100879642952307
h01_r60_t3,1757635200000000000,1,1757642930000000000,1757710675000000000,13545,3647.5905000000002,3643.546,3636.5645,3680.668500000001,11.026000000000295,0.30236803312282734,session_end,-4.044500000000426,11.026000000000295,-8.229000000000852,Friday,2025-09-12,1,60,3.0,0.7271922853059012,1.1214999222501314,-9.228822860197287
h02_r15_t3,1757635200000000000,1,1757643845000000000,1757664695000000000,4169,3649.6955,3644.7365,3644.7365,3664.5724999999993,4.958999999999833,0.135957271198562,sl,-4.958999999999833,4.958999999999833,-10.057999999999666,Friday,2025-09-12,2,15,3.0,0.7271922853059012,1.1214999222501314,-11.280046217991448
h05_r60_t2,1757635200000000000,-1,1757656910000000000,1757664915000000000,1601,3652.0564999999997,3642.7704999999996,3656.6994999999997,3642.7704999999996,4.643000000000029,0.12709775974800613,tp,9.286000000000058,4.643000000000029,18.432000000000116,Friday,2025-09-12,5,60,2.0,0.7271922853059012,1.1214999222501314,20.671486566914552
h06_r30_t3,1757635200000000000,-1,1757659340000000000,1757687095000000000,5551,3649.4565000000002,3654.1885,3654.1885,3635.2605000000003,4.731999999999971,0.12961363386421795,sl,-4.731999999999971,4.731999999999971,-9.603999999999942,Friday,2025-09-12,6,30,3.0,0.7271922853059012,1.1214999222501314,-10.770885253290198
h13_r60_t2,1757635200000000000,1,1757685660000000000,1757689930000000000,854,3652.5964999999997,3643.3455000000004,3643.3455000000004,3671.0984999999982,9.250999999999294,0.25340328334065276,sl,-9.250999999999294,9.250999999999294,-18.64199999999859,Friday,2025-09-12,13,60,2.0,0.7271922853059012,1.1214999222501314,-20.907001550585367
h01_r60_t3,1757894400000000000,1,1757901600000000000,1757943465000000000,8369,3634.8445,3659.5165000000006,3626.6205,3659.5165000000006,8.22400000000016,0.22627450338401056,tp,24.67200000000048,8.22400000000016,49.20400000000096,Monday,2025-09-15,1,60,3.0,0.7265554873441991,1.122482873830538,55.23064732395886
h02_r15_t3,1757894400000000000,1,1757902500000000000,1757919800000000000,3456,3640.9735,3634.4075000000003,3634.4075000000003,3660.6714999999995,6.5659999999998035,0.18035025469734825,sl,-6.5659999999998035,6.5659999999998035,-13.271999999999608,Monday,2025-09-15,2,15,3.0,0.7265554873441991,1.122482873830538,-14.897592701478459
h05_r60_t2,1757894400000000000,-1,1757916125000000000,1757919755000000000,726,3642.3975,3634.5975000000008,3646.2974999999997,3634.5975000000008,3.899999999999636,0.10703222287401104,tp,7.799999999999272,3.899999999999636,15.459999999998544,Monday,2025-09-15,5,60,2.0,0.7265554873441991,1.122482873830538,17.35358522941848
h06_r30_t3,1757894400000000000,-1,1757918490000000000,1757922820000000000,866,3640.4915,3644.0595000000003,3644.0595000000003,3629.7874999999995,3.568000000000211,0.09796501567152535,sl,-3.568000000000211,3.568000000000211,-7.276000000000422,Monday,2025-09-15,6,30,3.0,0.7265554873441991,1.122482873830538,-8.167185389991467
h13_r60_t2,1757894400000000000,1,1757948505000000000,1757980795000000000,5643,3664.4275,3677.023,3646.8734999999997,3699.5355,17.554000000000087,0.47997701010196814,session_end,12.595500000000357,17.554000000000087,25.051000000000712,Monday,2025-09-15,13,60,2.0,0.7265554873441991,1.122482873830538,28.119318472329606
h01_r60_t3,1757980800000000000,-1,1757990335000000000,1758005045000000000,2939,3677.1615,3689.5595000000003,3689.5595000000003,3639.9674999999997,12.398000000000138,0.33696036367150195,sl,-12.398000000000138,12.398000000000138,-24.936000000000277,Tuesday,2025-09-16,1,60,3.0,0.7335733205199357,1.1117444822740117,-27.722460409985064
h02_r15_t3,1757980800000000000,-1,1757990020000000000,1757993595000000000,715,3678.6234999999997,3682.7335000000003,3682.7335000000003,3666.293499999998,4.110000000000582,0.11162874073411737,sl,-4.110000000000582,4.110000000000582,-8.360000000001165,Tuesday,2025-09-16,2,15,3.0,0.7335733205199357,1.1117444822740117,-9.294183871812033
h05_r60_t2,1757980800000000000,1,1758002415000000000,1758005865000000000,690,3684.6234999999997,3693.0594999999994,3680.4055,3693.0594999999994,4.217999999999847,0.11453318292140935,tp,8.435999999999694,4.217999999999847,16.73199999999939,Tuesday,2025-09-16,5,60,2.0,0.7335733205199357,1.1117444822740117,18.601708677408084
h06_r30_t3,1757980800000000000,1,1758004550000000000,1758032315000000000,5553,3687.0675,3702.8235000000013,3681.8154999999997,3702.8235000000013,5.2520000000004075,0.14251189148040763,tp,15.756000000001222,5.2520000000004075,31.372000000002444,Tuesday,2025-09-16,6,30,3.0,0.7335733205199357,1.1117444822740117,34.87764789790301
