param,side,entry_time,exit_time,entry_price,exit_price,range_pct,exit_reason,price_pnl,pnl,swap,net,year,date
h00_r30_t1,1,1773190075000000000,1773214630000000000,5215.6855,5186.8385,0.5533959359248529,sl,-28.846999999999753,-57.833999999999506,0.0,-57.833999999999506,2026,2026-03-11
h01_r60_t3,-1,1773194420000000000,1773234000000000000,5208.4865,5164.173500000001,0.28357553210247866,tp,44.31299999999919,88.48599999999838,0.0,88.48599999999838,2026,2026-03-11
h02_r15_t3,1,1773197020000000000,1773207025000000000,5209.952499999999,5194.1065,0.3046454977842173,sl,-15.845999999999549,-31.8319999999991,0.0,-31.8319999999991,2026,2026-03-11
h04_r30_t3,-1,1773207000000000000,1773209625000000000,5199.4925,5208.6985,0.17678282337685208,sl,-9.206000000000131,-18.552000000000263,0.0,-18.552000000000263,2026,2026-03-11
h05_r60_t2,1,1773209610000000000,1773214425000000000,5208.2515,5190.4395,0.3425388897120717,sl,-17.811999999999898,-35.7639999999998,0.0,-35.7639999999998,2026,2026-03-11
h06_r60_t3,-1,1773214390000000000,1773262380000000000,5191.8724999999995,5177.941,0.3675238857340301,forced_close,13.931499999999687,27.722999999999374,0.0,27.722999999999374,2026,2026-03-11
h13_r30_t3,-1,1773236745000000000,1773237685000000000,5162.3345,5183.0165,0.39916503829963235,sl,-20.68199999999979,-41.50399999999958,0.0,-41.50399999999958,2026,2026-03-11
h14_r15_t2,1,1773238530000000000,1773240195000000000,5190.4185,5174.8825,0.299353863107075,sl,-15.536000000000058,-31.212000000000117,0.0,-31.212000000000117,2026,2026-03-11
h00_r30_t1,1,1773275840000000000,1773309740000000000,5158.2545,5190.9365,0.6342241781230264,tp,32.68199999999979,65.22399999999958,0.0,65.22399999999958,2026,2026-03-12
h01_r60_t3,1,1773281075000000000,1773283620000000000,5173.175499999999,5151.5445,0.41851273101177017,sl,-21.630999999999403,-43.40199999999881,0.0,-43.40199999999881,2026,2026-03-12
h02_r15_t3,1,1773281910000000000,1773282870000000000,5174.5905,5167.3634999999995,0.13967804471612322,sl,-7.227000000000771,-14.594000000001543,0.0,-14.594000000001543,2026,2026-03-12
h04_r30_t3,-1,1773290080000000000,1773293130000000000,5150.0335,5138.183499999997,0.0766613608594986,tp,11.850000000002183,23.560000000004365,0.0,23.560000000004365,2026,2026-03-12
h05_r60_t2,1,1773295280000000000,1773327715000000000,5157.6295,5137.2965,0.3944491558180791,sl,-20.33299999999963,-40.80599999999926,0.0,-40.80599999999926,2026,2026-03-12
h06_r60_t3,1,1773299745000000000,1773323760000000000,5170.514499999999,5147.4035,0.44735843948923926,sl,-23.110999999998967,-46.361999999997934,0.0,-46.361999999997934,2026,2026-03-12
h13_r30_t3,-1,1773322575000000000,1773346850000000000,5159.2595,5078.1005000000005,0.5231343313165383,tp,81.15899999999965,162.17799999999932,0.0,162.17799999999932,2026,2026-03-12
h14_r15_t2,-1,1773325455000000000,1773328260000000000,5150.0205000000005,5122.950500000001,0.2622568759112236,tp,27.06999999999971,53.99999999999942,0.0,53.99999999999942,2026,2026-03-12
h00_r30_t1,1,1773361860000000000,1773363630000000000,5108.6855,5119.958499999999,0.22075316719500285,tp,11.272999999999229,22.405999999998457,0.0,22.405999999998457,2026,2026-03-13
h01_r60_t3,1,1773367200000000000,1773372545000000000,5124.706,5108.8225,0.3028008197635422,sl,-15.883499999999913,-31.906999999999826,0.0,-31.906999999999826,2026,2026-03-13
h02_r15_t3,-1,1773368100000000000,1773375880000000000,5122.6385,5105.058500000001,0.11438309886261375,tp,17.579999999999018,35.019999999998035,0.0,35.019999999998035,2026,2026-03-13
h04_r30_t3,-1,1773376570000000000,1773403320000000000,5103.7005,5118.0185,0.28042390270046985,sl,-14.318000000000211,-28.776000000000423,0.0,-28.776000000000423,2026,2026-03-13
h05_r60_t2,-1,1773382875000000000,1773386520000000000,5098.3405,5073.006500000001,0.248213667937444,tp,25.333999999998923,50.527999999997846,0.0,50.527999999997846,2026,2026-03-13
h06_r60_t3,-1,1773385200000000000,1773403195000000000,5085.9175,5107.6985,0.4280561199437746,sl,-21.78100000000086,-43.70200000000172,0.0,-43.70200000000172,2026,2026-03-13
h13_r30_t3,-1,1773408600000000000,1773413520000000000,5107.3775000000005,5065.200500000003,0.27519626990529983,tp,42.17699999999786,84.21399999999572,0.0,84.21399999999572,2026,2026-03-13
h14_r15_t2,-1,1773411300000000000,1773413720000000000,5090.925499999999,5057.0234999999975,0.3329453128828766,tp,33.90200000000186,67.66400000000372,0.0,67.66400000000372,2026,2026-03-13
h00_r30_t1,1,1773621210000000000,1773623610000000000,5028.8505000000005,4996.6805,0.6412043240332146,sl,-32.17000000000007,-64.48000000000015,0.0,-64.48000000000015,2026,2026-03-16
h02_r15_t3,-1,1773628050000000000,1773632695000000000,5010.6134999999995,5018.9325,0.16587697806402912,sl,-8.319000000000415,-16.77800000000083,0.0,-16.77800000000083,2026,2026-03-16
h04_r30_t3,-1,1773635790000000000,1773641675000000000,5018.987499999999,5026.3375,0.1463753140721416,sl,-7.350000000000364,-14.840000000000728,0.0,-14.840000000000728,2026,2026-03-16
h05_r60_t2,1,1773641360000000000,1773645330000000000,5020.2305,5003.3505000000005,0.3364154475675539,sl,-16.8799999999992,-33.8999999999984,0.0,-33.8999999999984,2026,2026-03-16
h06_r60_t3,-1,1773645325000000000,1773670120000000000,5005.771500000001,5036.3135,0.60936892248422,sl,-30.54199999999946,-61.223999999998924,0.0,-61.223999999998924,2026,2026-03-16
h13_r30_t3,1,1773668115000000000,1773671405000000000,5030.3865000000005,5013.9635,0.32707819275906447,sl,-16.423000000000684,-32.98600000000137,0.0,-32.98600000000137,2026,2026-03-16
h14_r15_t2,-1,1773670515000000000,1773672050000000000,5027.3215,5005.3575,0.2183971238081198,tp,21.963999999999942,43.78799999999988,0.0,43.78799999999988,2026,2026-03-16
h00_r30_t1,-1,1773708210000000000,1773710950000000000,5000.0935,5014.288500000001,0.28368675266803184,sl,-14.195000000000618,-28.530000000001237,0.0,-28.530000000001237,2026,2026-03-17
h01_r60_t3,1,1773712965000000000,1773744175000000000,5028.1355,4994.6005000000005,0.6670036657853147,sl,-33.534999999999854,-67.20999999999971,0.0,-67.20999999999971,2026,2026-03-17
h02_r15_t3,-1,1773713720000000000,1773717855000000000,5021.1245,5029.9365,0.17547791695445644,sl,-8.811999999999898,-17.763999999999797,0.0,-17.763999999999797,2026,2026-03-17
h04_r30_t3,1,1773721800000000000,1773726785000000000,5032.6805,5026.3755,0.12528632794317887,sl,-6.305000000000291,-12.750000000000583,0.0,-12.750000000000583,2026,2026-03-17
h05_r60_t2,-1,1773727200000000000,1773780780000000000,5020.3695,5002.842,0.4828528389263293,forced_close,17.527500000000146,34.91500000000029,0.0,34.91500000000029,2026,2026-03-17
h06_r60_t3,1,1773732795000000000,1773742000000000000,5022.976500000001,5005.1065,0.3566602509734719,sl,-17.8700000000008,-35.8800000000016,0.0,-35.8800000000016,2026,2026-03-17
h13_r30_t3,1,1773754325000000000,1773755615000000000,5019.7845,5009.9505,0.1961826182080538,sl,-9.833999999999833,-19.807999999999666,0.0,-19.807999999999666,2026,2026-03-17
h14_r15_t2,-1,1773757435000000000,1773761795000000000,5009.8235,4988.047500000002,0.2169750926024907,tp,21.77599999999802,43.41199999999604,0.0,43.41199999999604,2026,2026-03-17
h00_r30_t1,-1,1773793815000000000,1773796190000000000,5001.1835,5012.5025000000005,0.2262377643175818,sl,-11.319000000000415,-22.77800000000083,0.0,-22.77800000000083,2026,2026-03-18
h01_r60_t3,-1,1773802670000000000,1773815780000000000,4991.3375,5016.208500000001,0.49754344052761496,sl,-24.871000000001004,-49.88200000000201,0.0,-49.88200000000201,2026,2026-03-18
h02_r15_t3,1,1773800270000000000,1773802460000000000,5002.7755,4996.6025,0.12346149388407147,sl,-6.1729999999997744,-12.48599999999955,0.0,-12.48599999999955,2026,2026-03-18
h04_r30_t3,-1,1773808345000000000,1773812110000000000,4989.5725,4993.6205,0.08110713645624075,sl,-4.0479999999997744,-8.23599999999955,0.0,-8.23599999999955,2026,2026-03-18
h05_r60_t2,1,1773814185000000000,1773822115000000000,5002.6965,4984.7325,0.3594516381572189,sl,-17.963999999999942,-36.067999999999884,0.0,-36.067999999999884,2026,2026-03-18
h06_r60_t3,-1,1773820105000000000,1773834255000000000,4996.3595000000005,4935.792500000002,0.4030038548758825,tp,60.56699999999819,120.99399999999638,0.0,120.99399999999638,2026,2026-03-18
h13_r30_t3,1,1773841330000000000,1773864715000000000,4881.6535,4834.1215,0.9777487690459403,sl,-47.53200000000015,-95.2040000000003,0.0,-95.2040000000003,2026,2026-03-18
h14_r15_t2,-1,1773843615000000000,1773854665000000000,4872.4335,4894.8175,0.4585683853113485,sl,-22.384000000000015,-44.90800000000003,0.0,-44.90800000000003,2026,2026-03-18
h00_r30_t1,1,1773880660000000000,1773882350000000000,4848.336499999999,4835.4865,0.2653603092221888,sl,-12.849999999999454,-25.83999999999891,0.0,-25.83999999999891,2026,2026-03-19
h01_r60_t3,-1,1773898775000000000,1773907165000000000,4832.925499999999,4730.5414999999975,0.7036452216174337,tp,102.38400000000183,204.62800000000368,0.0,204.62800000000368,2026,2026-03-19
h02_r15_t3,1,1773886625000000000,1773898215000000000,4852.0235,4841.9225,0.20829043782750184,sl,-10.101000000000568,-20.342000000001136,0.0,-20.342000000001136,2026,2026-03-19
h04_r30_t3,-1,1773895620000000000,1773897555000000000,4847.3655,4853.833500000001,0.13334475463731757,sl,-6.468000000000757,-13.076000000001514,0.0,-13.076000000001514,2026,2026-03-19
h05_r60_t2,-1,1773900000000000000,1773902785000000000,4827.1345,4773.6885,0.5535321150848833,tp,53.44599999999991,106.75199999999982,0.0,106.75199999999982,2026,2026-03-19
h06_r60_t3,-1,1773906240000000000,1773953580000000000,4747.4595,4658.545,1.9902754226415094,forced_close,88.91449999999986,177.68899999999974,0.0,177.68899999999974,2026,2026-03-19
h13_r30_t3,1,1773927150000000000,1773953580000000000,4581.2775,4658.448,1.7186759604646848,forced_close,77.17050000000017,154.20100000000036,0.0,154.20100000000036,2026,2026-03-19
h14_r15_t2,-1,1773929740000000000,1773947205000000000,4618.7405,4649.3975,0.6619898888747964,sl,-30.657000000000153,-61.454000000000306,0.0,-61.454000000000306,2026,2026-03-19
h00_r30_t1,-1,1773968415000000000,1773968585000000000,4642.2765,4665.1955,0.49294909013909044,sl,-22.91899999999987,-45.97799999999974,0.0,-45.97799999999974,2026,2026-03-20
h01_r60_t3,1,1773974990000000000,1774004175000000000,4699.2825,4639.3415,1.281500763296921,sl,-59.9409999999998,-120.02199999999961,0.0,-120.02199999999961,2026,2026-03-20
h02_r15_t3,1,1773973090000000000,1773988705000000000,4689.4695,4670.2815,0.40950461316934866,sl,-19.188000000000102,-38.516000000000204,0.0,-38.516000000000204,2026,2026-03-20
h04_r30_t3,-1,1773982055000000000,1773987675000000000,4717.0485,4684.8945,0.22690217664560647,tp,32.15399999999954,64.16799999999908,0.0,64.16799999999908,2026,2026-03-20
h05_r60_t2,-1,1773987060000000000,1773994750000000000,4685.8865000000005,4723.7905,0.8084017994106016,sl,-37.90399999999954,-75.94799999999908,0.0,-75.94799999999908,2026,2026-03-20
h06_r60_t3,1,1773993350000000000,1774000695000000000,4701.1885,4661.4565,0.8509357841391878,sl,-39.73199999999997,-79.60399999999994,0.0,-79.60399999999994,2026,2026-03-20
h13_r30_t3,-1,1774013440000000000,1774016145000000000,4653.7275,4575.463500000001,0.5598101263445993,tp,78.26399999999921,156.38799999999844,0.0,156.38799999999844,2026,2026-03-20
h14_r15_t2,-1,1774016110000000000,1774032515000000000,4586.1195,4512.9155,0.7978534120374865,tp,73.20399999999972,146.26799999999946,0.0,146.26799999999946,2026,2026-03-20
h00_r30_t1,-1,1774226075000000000,1774226230000000000,4404.496499999999,4335.680499999999,1.5544178968578743,tp,68.81600000000071,137.49200000000144,0.0,137.49200000000144,2026,2026-03-23
h02_r15_t3,-1,1774233140000000000,1774247285000000000,4383.1025,4266.120500000001,0.8870523321976107,tp,116.98199999999906,233.82399999999814,0.0,233.82399999999814,2026,2026-03-23
h04_r30_t3,1,1774240560000000000,1774241620000000000,4370.8715,4352.9385,0.41048819895069466,sl,-17.932999999999993,-36.005999999999986,0.0,-36.005999999999986,2026,2026-03-23
h05_r60_t2,-1,1774245675000000000,1774249690000000000,4302.3555,4146.9815,1.8023707345309754,tp,155.3739999999998,310.6079999999996,0.0,310.6079999999996,2026,2026-03-23
h13_r30_t3,-1,1774272600000000000,1774275450000000000,4404.9425,4485.9259999999995,1.836409057064645,sl,-80.98349999999937,-162.10699999999872,0.0,-162.10699999999872,2026,2026-03-23
h14_r15_t2,1,1774275355000000000,1774279000000000000,4479.592500000001,4453.4455,0.5856511110113327,sl,-26.147000000000844,-52.43400000000169,0.0,-52.43400000000169,2026,2026-03-23
h00_r30_t1,-1,1774312430000000000,1774383855000000000,4368.665,4446.8285,1.7853857326063662,sl,-78.16349999999966,-156.4669999999993,0.0,-156.4669999999993,2026,2026-03-24
h01_r60_t3,-1,1774318265000000000,1774320365000000000,4307.8955000000005,4374.3015,1.5363140608503314,sl,-66.40599999999904,-132.95199999999807,0.0,-132.95199999999807,2026,2026-03-24
h02_r15_t3,1,1774318940000000000,1774338800000000000,4337.1585,4431.451499999998,0.7288950379318218,tp,94.29299999999876,188.44599999999753,0.0,188.44599999999753,2026,2026-03-24
h04_r30_t3,-1,1774328700000000000,1774330860000000000,4326.7125,4357.4775,0.7088917934801156,sl,-30.765000000000327,-61.670000000000655,0.0,-61.670000000000655,2026,2026-03-24
h05_r60_t2,1,1774332655000000000,1774383965000000000,4374.2835,4483.603499999999,1.2573730633470084,tp,109.31999999999971,218.49999999999943,0.0,218.49999999999943,2026,2026-03-24
h06_r60_t3,1,1774335610000000000,1774385580000000000,4405.396500000001,4476.669,1.4224605332398412,forced_close,71.27249999999913,142.40499999999827,0.0,142.40499999999827,2026,2026-03-24
h13_r30_t3,-1,1774359000000000000,1774360880000000000,4357.016,4390.209500000001,0.757804828593109,sl,-33.19350000000122,-66.52700000000245,0.0,-66.52700000000245,2026,2026-03-24
h14_r15_t2,1,1774362145000000000,1774373730000000000,4404.808499999999,4380.674499999999,0.5491119478264018,sl,-24.134000000000015,-48.40800000000003,0.0,-48.40800000000003,2026,2026-03-24
h00_r30_t1,1,1774398700000000000,1774401005000000000,4557.2835,4577.003499999999,0.4330730319910598,tp,19.719999999999345,39.29999999999869,0.0,39.29999999999869,2026,2026-03-25
h01_r60_t3,1,1774406760000000000,1774416730000000000,4601.3505000000005,4552.2605,1.0683626987986556,sl,-49.090000000000146,-98.32000000000029,0.0,-98.32000000000029,2026,2026-03-25
h02_r15_t3,1,1774406295000000000,1774407820000000000,4596.646500000001,4579.8295,0.3667358362540065,sl,-16.817000000000917,-33.774000000001834,0.0,-33.774000000001834,2026,2026-03-25
h04_r30_t3,1,1774413245000000000,1774415850000000000,4574.8745,4565.699500000001,0.20057382696281215,sl,-9.174999999999272,-18.489999999998545,0.0,-18.489999999998545,2026,2026-03-25
h05_r60_t2,-1,1774418515000000000,1774437745000000000,4549.398999999999,4573.592500000001,0.5310735715853132,sl,-24.193500000001222,-48.527000000002445,0.0,-48.527000000002445,2026,2026-03-25
h06_r60_t3,1,1774422865000000000,1774432090000000000,4557.202499999999,4533.3115,0.5255762204863768,sl,-23.89099999999962,-47.921999999999244,0.0,-47.921999999999244,2026,2026-03-25
h13_r30_t3,1,1774445400000000000,1774446745000000000,4571.4875,4541.2375,0.6620330191430405,sl,-30.25,-60.64,0.0,-60.64,2026,2026-03-25
h14_r15_t2,1,1774448105000000000,1774451875000000000,4555.4305,4533.0345,0.4918501359253335,sl,-22.39600000000064,-44.93200000000128,0.0,-44.93200000000128,2026,2026-03-25
h00_r30_t1,1,1774486150000000000,1774502780000000000,4535.8315,4498.2065,0.8314263929099052,sl,-37.625,-75.39,0.0,-75.39,2026,2026-03-26
h01_r60_t3,-1,1774492475000000000,1774504585000000000,4522.4815,4455.884499999998,0.4894444456081025,tp,66.59700000000157,133.05400000000316,0.0,133.05400000000316,2026,2026-03-26
h02_r15_t3,-1,1774491380000000000,1774494130000000000,4527.9445,4503.545499999997,0.17947388531393027,tp,24.39900000000216,48.65800000000432,0.0,48.65800000000432,2026,2026-03-26
h04_r30_t3,1,1774499415000000000,1774501795000000000,4522.2605,4511.6695,0.2342734983275657,sl,-10.59100000000035,-21.3220000000007,0.0,-21.3220000000007,2026,2026-03-26
h05_r60_t2,-1,1774504800000000000,1774558380000000000,4438.9685,4381.017,1.8829520036016418,forced_close,57.951500000000124,115.76300000000025,0.0,115.76300000000025,2026,2026-03-26
h06_r60_t3,1,1774508620000000000,1774514635000000000,4459.5775,4415.8765,0.9806421847579608,sl,-43.70100000000002,-87.54200000000004,0.0,-87.54200000000004,2026,2026-03-26
h13_r30_t3,1,1774532700000000000,1774542040000000000,4454.0415,4420.2995,0.758552060755209,sl,-33.74200000000019,-67.62400000000038,0.0,-67.62400000000038,2026,2026-03-26
h14_r15_t2,1,1774534555000000000,1774539560000000000,4456.6475,4437.3605,0.43376942300031074,sl,-19.287000000000262,-38.714000000000524,0.0,-38.714000000000524,2026,2026-03-26
h00_r30_t1,-1,1774572640000000000,1774575090000000000,4382.7015,4411.3475,0.6523231925989517,sl,-28.64599999999973,-57.43199999999946,0.0,-57.43199999999946,2026,2026-03-27
h01_r60_t3,1,1774576805000000000,1774625025000000000,4420.9685,4552.308499999999,0.9910927295379646,tp,131.33999999999924,262.5399999999985,0.0,262.5399999999985,2026,2026-03-27
h02_r15_t3,1,1774579670000000000,1774608125000000000,4439.7865,4417.0735,0.51213072016564,sl,-22.712999999999738,-45.56599999999948,0.0,-45.56599999999948,2026,2026-03-27
h04_r30_t3,1,1774586065000000000,1774589715000000000,4439.9425,4465.193500000001,0.18982450874141912,tp,25.251000000001113,50.362000000002226,0.0,50.362000000002226,2026,2026-03-27
h05_r60_t2,-1,1774599460000000000,1774622860000000000,4440.5185,4475.4855,0.7849336380103815,sl,-34.96699999999964,-70.07399999999929,0.0,-70.07399999999929,2026,2026-03-27
h06_r60_t3,-1,1774595035000000000,1774622855000000000,4451.8765,4473.1445,0.47689151401956403,sl,-21.26800000000003,-42.67600000000006,0.0,-42.67600000000006,2026,2026-03-27
h13_r30_t3,-1,1774618280000000000,1774620190000000000,4418.5135,4443.9575,0.5753586013386158,sl,-25.444000000000415,-51.02800000000083,0.0,-51.02800000000083,2026,2026-03-27
h14_r15_t2,1,1774620990000000000,1774624425000000000,4463.6195,4529.267499999999,0.7359185019134938,tp,65.64799999999923,131.15599999999847,0.0,131.15599999999847,2026,2026-03-27
h00_r30_t1,1,1774834485000000000,1774841020000000000,4467.0475,4515.465499999999,1.0881812721481323,tp,48.417999999999665,96.69599999999933,0.0,96.69599999999933,2026,2026-03-30
h01_r60_t3,1,1774838490000000000,1774903980000000000,4475.9545,4507.916,0.9897520015473267,forced_close,31.961500000000342,63.78300000000068,0.0,63.78300000000068,2026,2026-03-30
h02_r15_t3,1,1774837815000000000,1774838015000000000,4474.6815,4465.2605,0.2106254161897495,sl,-9.420999999999367,-18.981999999998735,0.0,-18.981999999998735,2026,2026-03-30
h04_r30_t3,-1,1774845330000000000,1774846665000000000,4486.8075,4498.9125,0.2695469106817839,sl,-12.105000000000473,-24.350000000000946,0.0,-24.350000000000946,2026,2026-03-30
h05_r60_t2,1,1774850710000000000,1774897245000000000,4528.4375,4496.8065,0.6993944779654103,sl,-31.631000000000313,-63.402000000000626,0.0,-63.402000000000626,2026,2026-03-30
h06_r60_t3,-1,1774856090000000000,1774870955000000000,4516.9945,4550.7485,0.7446738687400322,sl,-33.753999999999905,-67.64799999999981,0.0,-67.64799999999981,2026,2026-03-30
h13_r30_t3,-1,1774877685000000000,1774897170000000000,4559.0605,4500.122499999998,0.43010521990241823,tp,58.93800000000192,117.73600000000384,0.0,117.73600000000384,2026,2026-03-30
h14_r15_t2,-1,1774880480000000000,1774882075000000000,4517.9555,4536.2485,0.4034946300892928,sl,-18.292999999999665,-36.72599999999933,0.0,-36.72599999999933,2026,2026-03-30
h00_r30_t1,1,1774917530000000000,1774920105000000000,4528.4385,4574.2475,1.0152237014809313,tp,45.8090000000002,91.47800000000039,0.0,91.47800000000039,2026,2026-03-31
h02_r15_t3,-1,1774923325000000000,1774953590000000000,4588.6224999999995,4532.861499999998,0.4049392258922425,tp,55.76100000000133,111.38200000000266,0.0,111.38200000000266,2026,2026-03-31
h04_r30_t3,1,1774933575000000000,1774933840000000000,4569.7425,4557.0935,0.27729132260552,sl,-12.649000000000342,-25.438000000000685,0.0,-25.438000000000685,2026,2026-03-31
h05_r60_t2,-1,1774941555000000000,1774956405000000000,4547.8515,4581.9515,0.7463494265749284,sl,-34.100000000000364,-68.34000000000073,0.0,-68.34000000000073,2026,2026-03-31
h06_r60_t3,-1,1774941170000000000,1774944335000000000,4553.3865000000005,4569.2665,0.34843821019928234,sl,-15.8799999999992,-31.8999999999984,0.0,-31.8999999999984,2026,2026-03-31
h13_r30_t3,1,1774964450000000000,1774975315000000000,4588.1025,4648.5975,0.440952251311075,tp,60.49499999999989,120.84999999999978,0.0,120.84999999999978,2026,2026-03-31
h14_r15_t2,-1,1774966935000000000,1774967615000000000,4603.5995,4625.6385,0.47755296305914197,sl,-22.03899999999976,-44.21799999999952,0.0,-44.21799999999952,2026,2026-03-31
h00_r30_t1,1,1775003400000000000,1775005575000000000,4722.0895,4693.5215,0.6050266472855436,sl,-28.56800000000021,-57.27600000000042,0.0,-57.27600000000042,2026,2026-04-01
h01_r60_t3,-1,1775010995000000000,1775026090000000000,4681.4065,4724.443499999999,0.9171044117523137,sl,-43.03699999999935,-86.2139999999987,0.0,-86.2139999999987,2026,2026-04-01
h02_r15_t3,-1,1775010130000000000,1775021975000000000,4687.0485,4700.6955,0.29072990846385627,sl,-13.646999999999935,-27.43399999999987,0.0,-27.43399999999987,2026,2026-04-01
